start, end, duration, site
2019-01-21T17:09:00Z, unknown             , unknown, twitter
2019-01-23T18:00:00Z, unknown             , unknown, youtube
2019-01-26T17:30:00Z, 2019-01-27T21:30:00Z, 28:00:00, youtube
2019-01-26T17:30:00Z, 2019-01-27T21:30:00Z, 28:00:00, twitter
2019-01-26T17:30:00Z, 2019-01-27T21:30:00Z, 28:00:00, power_outage
2019-01-28T05:02:00Z, 2019-01-28T05:14:00Z, 0:12:00, youtube
2019-01-29T05:15:00Z, unknown             , unknown, youtube
2019-02-03T17:30:00Z, unknown             , unknown, youtube
2019-02-03T17:30:00Z, unknown             , unknown, twitter
2019-02-03T17:30:00Z, unknown             , unknown, power_outage
2019-02-12T17:15:00Z, 2019-02-12T18:45:00Z, 1:30:00, youtube
2019-02-18T16:45:00Z, unknown             , unknown, youtube
2019-02-18T16:45:00Z, unknown             , unknown, youtube
2019-02-22T19:20:00Z, 2019-02-22T20:20:00Z, 1:00:00, youtube
2019-02-22T19:20:00Z, 2019-02-22T20:20:00Z, 1:00:00, youtube
2019-02-22T22:20:00Z, unknown             , unknown, youtube
2019-02-22T22:20:00Z, unknown             , unknown, youtube
2019-02-22T23:03:00Z, 2019-02-22T23:30:00Z, 0:27:00, youtube
2019-02-22T23:03:00Z, 2019-02-22T23:30:00Z, 0:27:00, youtube
2019-02-23T00:03:00Z, 2019-02-23T00:20:00Z, 0:17:00, youtube
2019-02-23T00:03:00Z, 2019-02-23T00:20:00Z, 0:17:00, youtube
2019-02-23T14:40:00Z, unknown             , unknown, youtube
2019-02-23T14:40:00Z, unknown             , unknown, youtube
2019-02-23T21:45:00Z, unknown             , unknown, youtube
2019-02-23T21:45:00Z, 2019-02-24T01:17:00Z, 3:32:00, youtube
2019-02-24T00:45:00Z, 2019-02-24T01:17:00Z, 0:32:00, youtube
2019-02-24T19:00:00Z, 2019-02-24T20:05:00Z, 1:05:00, youtube
2019-02-24T19:00:00Z, 2019-02-24T20:36:00Z, 1:36:00, youtube
2019-02-25T16:40:00Z, 2019-02-25T17:55:00Z, 1:15:00, youtube
2019-02-25T16:40:00Z, 2019-02-25T17:55:00Z, 1:15:00, youtube
2019-02-25T19:50:00Z, unknown             , unknown, youtube
2019-02-25T19:50:00Z, unknown             , unknown, youtube
2019-02-27T12:50:00Z, 2019-02-27T13:30:00Z, 0:40:00, twitter
2019-02-27T12:50:00Z, 2019-02-27T13:30:00Z, 0:40:00, twitter
2019-02-27T17:05:00Z, 2019-02-27T17:23:00Z, 0:18:00, youtube
2019-02-27T17:05:00Z, 2019-02-27T17:23:00Z, 0:18:00, youtube
2019-03-01T04:00:00Z, unknown             , unknown, power_outage
2019-03-01T04:00:00Z, unknown             , unknown, power_outage
2019-03-04T15:10:00Z, unknown             , unknown, twitter
2019-03-06T14:00:00Z, unknown             , unknown, youtube
2019-03-07T18:16:00Z, 2019-03-13T14:16:00Z, 140:00:00, power_outage
2019-03-07T20:55:00Z, 2019-03-08T19:55:00Z, 23:00:00, power_outage
2019-03-09T15:40:00Z, unknown             , unknown, power_outage
2019-03-09T20:10:00Z, unknown             , unknown, power_outage
2019-03-11T05:50:00Z, unknown             , unknown, power_outage
2019-03-11T17:50:00Z, unknown             , unknown, power_outage
2019-03-12T11:25:00Z, unknown             , unknown, power_outage
2019-03-12T19:55:00Z, unknown             , unknown, power_outage
2019-03-14T16:50:00Z, unknown             , unknown, power_outage
2019-03-25T17:00:00Z, unknown             , unknown, power_outage
2019-03-25T22:48:00Z, unknown             , unknown, power_outage
2019-03-27T16:05:00Z, 2019-03-27T19:35:00Z, 3:30:00, youtube
2019-03-29T23:10:00Z, 2019-03-31T04:25:00Z, 53:15:00, power_outage
2019-03-31T13:20:00Z, unknown             , unknown, power_outage
